-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
-0.130152,-0.103058,-0.064706,-0.056141,-0.047861,-0.041681,-0.036630,-0.032303,-0.028573,-0.025411,-0.022782,-0.020610,-0.018795,-0.017235,-0.015850,-0.014585,-0.013411,-0.012316,-0.011299,-0.010361,-0.009501,-0.008720,-0.008011,-0.007368,-0.006786,-0.006258,-0.005778,-0.005343,-0.004946,-0.004586,-0.004257,-0.003958,-0.003684,-0.003434,-0.003202,-0.002991,-0.002790,-0.002612,-0.002435,-0.002287,-0.002125,-0.002005,-0.001842,-0.001750,-0.001575,-0.001554,-0.001388,-0.001486,-0.001237,-0.001363,-0.000890,-0.001351,-0.001058,-0.001929,0.000303,0.002901,0.007088,-0.004588,-0.020947,0.004197,0.102902,0.134860,0.307016,0.457149
-0.098440,-0.099599,-0.096081,-0.083260,-0.073472,-0.065685,-0.059565,-0.054477,-0.049972,-0.045871,-0.042166,-0.038889,-0.036041,-0.033573,-0.031408,-0.029464,-0.027674,-0.025995,-0.024407,-0.022902,-0.021481,-0.020147,-0.018901,-0.017741,-0.016663,-0.015662,-0.014734,-0.013874,-0.013076,-0.012336,-0.011649,-0.011012,-0.010416,-0.009864,-0.009342,-0.008858,-0.008394,-0.007968,-0.007549,-0.007176,-0.006786,-0.006458,-0.006072,-0.005801,-0.005429,-0.005299,-0.004961,-0.004973,-0.004407,-0.004367,-0.003533,-0.004174,-0.003552,-0.003669,0.001993,0.006958,0.006847,-0.023634,-0.045195,0.044341,0.210641,0.269509,0.485866,0.663418
-0.068843,-0.079653,-0.093256,-0.089089,-0.082044,-0.074896,-0.068921,-0.064194,-0.060271,-0.056715,-0.053307,-0.050026,-0.046946,-0.044142,-0.041640,-0.039419,-0.037426,-0.035603,-0.033901,-0.032287,-0.030743,-0.029263,-0.027846,-0.026494,-0.025208,-0.023989,-0.022835,-0.021745,-0.020715,-0.019743,-0.018824,-0.017959,-0.017137,-0.016364,-0.015623,-0.014929,-0.014254,-0.013629,-0.013005,-0.012444,-0.011849,-0.011347,-0.010758,-0.010355,-0.009799,-0.009599,-0.009005,-0.008899,-0.007808,-0.007692,-0.006254,-0.007283,-0.005410,-0.005054,0.003662,0.003432,-0.001851,-0.059619,-0.061862,0.104512,0.285573,0.373584,0.589630,0.748296
-0.047655,-0.061421,-0.081537,-0.083856,-0.081007,-0.075989,-0.070790,-0.066412,-0.062992,-0.060189,-0.057598,-0.054978,-0.052288,-0.049613,-0.047070,-0.044743,-0.042664,-0.040816,-0.039155,-0.037631,-0.036198,-0.034827,-0.033498,-0.032205,-0.030947,-0.029726,-0.028544,-0.027403,-0.026304,-0.025248,-0.024233,-0.023262,-0.022327,-0.021435,-0.020571,-0.019752,-0.018950,-0.018200,-0.017445,-0.016760,-0.016030,-0.015415,-0.014702,-0.014219,-0.013537,-0.013244,-0.012379,-0.012042,-0.010437,-0.010231,-0.008340,-0.009933,-0.007198,-0.008372,0.000005,-0.011115,-0.021072,-0.112266,-0.066878,0.175353,0.333359,0.453828,0.644563,0.764115
-0.033532,-0.047336,-0.068648,-0.074398,-0.074930,-0.072605,-0.068930,-0.065121,-0.061907,-0.059426,-0.057421,-0.055541,-0.053549,-0.051384,-0.049120,-0.046886,-0.044799,-0.042924,-0.041273,-0.039820,-0.038516,-0.037310,-0.036161,-0.035043,-0.033938,-0.032843,-0.031757,-0.030685,-0.029628,-0.028593,-0.027579,-0.026593,-0.025630,-0.024700,-0.023790,-0.022919,-0.022059,-0.021247,-0.020429,-0.019677,-0.018886,-0.018210,-0.017449,-0.016904,-0.016137,-0.015678,-0.014560,-0.013888,-0.011998,-0.011782,-0.010202,-0.012941,-0.011550,-0.016981,-0.013692,-0.037319,-0.055181,-0.173977,-0.054252,0.252955,0.369567,0.517938,0.666141,0.738715
-0.023745,-0.036686,-0.057282,-0.064408,-0.066748,-0.066598,-0.064806,-0.062101,-0.059267,-0.056850,-0.054986,-0.053494,-0.052089,-0.050554,-0.048814,-0.046923,-0.044998,-0.043162,-0.041499,-0.040042,-0.038778,-0.037667,-0.036660,-0.035711,-0.034786,-0.033864,-0.032933,-0.031993,-0.031045,-0.030095,-0.029146,-0.028206,-0.027273,-0.026360,-0.025457,-0.024582,-0.023715,-0.022887,-0.022054,-0.021278,-0.020477,-0.019774,-0.019000,-0.018381,-0.017528,-0.016842,-0.015527,-0.014575,-0.012797,-0.012997,-0.012919,-0.018073,-0.021221,-0.033329,-0.038935,-0.073270,-0.099514,-0.229881,-0.023322,0.331947,0.405436,0.570090,0.663147,0.687113
-0.016720,-0.028478,-0.047737,-0.055453,-0.058465,-0.059455,-0.059192,-0.057871,-0.055861,-0.053700,-0.051815,-0.050345,-0.049176,-0.048084,-0.046878,-0.045477,-0.043910,-0.042272,-0.040677,-0.039213,-0.037924,-0.036814,-0.035853,-0.034997,-0.034202,-0.033432,-0.032659,-0.031871,-0.031062,-0.030232,-0.029385,-0.028529,-0.027665,-0.026805,-0.025945,-0.025100,-0.024259,-0.023444,-0.022628,-0.021857,-0.021070,-0.020353,-0.019566,-0.018851,-0.017898,-0.016994,-0.015588,-0.014567,-0.013363,-0.014652,-0.017357,-0.026509,-0.036991,-0.056908,-0.072083,-0.113241,-0.145720,-0.269940,0.021619,0.407935,0.445388,0.611048,0.640152,0.617017
-0.011663,-0.022043,-0.039614,-0.047746,-0.051077,-0.052419,-0.052938,-0.052748,-0.051791,-0.050268,-0.048571,-0.047046,-0.045833,-0.044870,-0.043988,-0.043024,-0.041892,-0.040600,-0.039217,-0.037840,-0.036554,-0.035410,-0.034420,-0.033569,-0.032822,-0.032139,-0.031482,-0.030826,-0.030152,-0.029453,-0.028727,-0.027976,-0.027205,-0.026422,-0.025629,-0.024837,-0.024043,-0.023264,-0.022484,-0.021734,-0.020969,-0.020236,-0.019423,-0.018605,-0.017558,-0.016493,-0.015113,-0.014251,-0.013987,-0.016979,-0.023430,-0.037784,-0.056976,-0.084472,-0.107666,-0.152502,-0.189170,-0.290674,0.077049,0.479613,0.489115,0.638676,0.599271,0.532830
-0.008090,-0.017000,-0.032599,-0.040969,-0.044717,-0.046178,-0.046879,-0.047257,-0.047168,-0.046471,-0.045287,-0.043915,-0.042641,-0.041605,-0.040783,-0.040047,-0.039264,-0.038346,-0.037282,-0.036120,-0.034936,-0.033807,-0.032786,-0.031893,-0.031124,-0.030454,-0.029848,-0.029275,-0.028706,-0.028122,-0.027513,-0.026875,-0.026208,-0.025518,-0.024807,-0.024086,-0.023354,-0.022626,-0.021893,-0.021173,-0.020432,-0.019684,-0.018839,-0.017928,-0.016806,-0.015635,-0.014336,-0.013756,-0.014585,-0.019614,-0.030210,-0.050257,-0.078207,-0.112544,-0.141958,-0.189003,-0.226815,-0.290619,0.140987,0.546913,0.533089,0.648700,0.541655,0.438443
-0.005604,-0.013106,-0.026598,-0.034843,-0.039099,-0.040829,-0.041521,-0.041992,-0.042336,-0.042324,-0.041806,-0.040858,-0.039719,-0.038631,-0.037726,-0.037006,-0.036379,-0.035732,-0.034984,-0.034108,-0.033133,-0.032118,-0.031127,-0.030212,-0.029401,-0.028696,-0.028082,-0.027532,-0.027018,-0.026514,-0.026000,-0.025464,-0.024900,-0.024308,-0.023688,-0.023048,-0.022390,-0.021725,-0.021047,-0.020365,-0.019649,-0.018892,-0.018021,-0.017039,-0.015855,-0.014600,-0.013360,-0.013051,-0.014915,-0.021976,-0.036558,-0.062133,-0.098079,-0.138479,-0.172929,-0.221455,-0.254685,-0.268228,0.211627,0.608038,0.571004,0.636343,0.468964,0.338592
-0.003858,-0.010147,-0.021620,-0.029308,-0.033934,-0.036123,-0.036943,-0.037338,-0.037730,-0.038062,-0.038097,-0.037697,-0.036918,-0.035954,-0.035009,-0.034208,-0.033569,-0.033025,-0.032484,-0.031869,-0.031147,-0.030329,-0.029459,-0.028590,-0.027771,-0.027030,-0.026378,-0.025808,-0.025299,-0.024829,-0.024374,-0.023915,-0.023438,-0.022937,-0.022408,-0.021854,-0.021277,-0.020681,-0.020066,-0.019429,-0.018745,-0.017991,-0.017107,-0.016077,-0.014836,-0.013486,-0.012237,-0.012102,-0.014785,-0.023575,-0.041525,-0.071917,-0.114572,-0.160165,-0.198972,-0.247427,-0.267104,-0.222688,0.284773,0.657715,0.594892,0.598165,0.384502,0.239504
-0.002580,-0.007905,-0.017630,-0.024450,-0.029121,-0.031780,-0.032943,-0.033368,-0.033654,-0.034013,-0.034327,-0.034383,-0.034061,-0.033408,-0.032580,-0.031752,-0.031038,-0.030466,-0.029988,-0.029530,-0.029021,-0.028422,-0.027736,-0.026990,-0.026229,-0.025494,-0.024818,-0.024213,-0.023680,-0.023204,-0.022767,-0.022350,-0.021933,-0.021506,-0.021057,-0.020585,-0.020087,-0.019566,-0.019017,-0.018434,-0.017790,-0.017056,-0.016177,-0.015118,-0.013821,-0.012361,-0.011029,-0.010930,-0.014117,-0.024093,-0.044440,-0.078462,-0.126066,-0.175601,-0.217772,-0.262307,-0.258103,-0.156885,0.352090,0.688305,0.596727,0.533256,0.294201,0.149405
-0.001592,-0.006182,-0.014504,-0.020355,-0.024726,-0.027666,-0.029265,-0.029920,-0.030175,-0.030420,-0.030753,-0.031042,-0.031101,-0.030833,-0.030274,-0.029556,-0.028827,-0.028189,-0.027674,-0.027251,-0.026858,-0.026432,-0.025933,-0.025355,-0.024715,-0.024049,-0.023392,-0.022775,-0.022214,-0.021713,-0.021265,-0.020855,-0.020468,-0.020086,-0.019698,-0.019295,-0.018870,-0.018421,-0.017939,-0.017416,-0.016821,-0.016123,-0.015264,-0.014196,-0.012851,-0.011277,-0.009804,-0.009597,-0.012914,-0.023380,-0.044911,-0.080959,-0.131221,-0.182682,-0.225817,-0.260179,-0.224902,-0.079930,0.402643,0.692583,0.569999,0.445083,0.206762,0.077073
-0.000801,-0.004819,-0.012048,-0.017020,-0.020866,-0.023806,-0.025757,-0.026773,-0.027169,-0.027347,-0.027571,-0.027875,-0.028132,-0.028184,-0.027954,-0.027471,-0.026845,-0.026200,-0.025629,-0.025165,-0.024787,-0.024445,-0.024085,-0.023667,-0.023178,-0.022629,-0.022045,-0.021458,-0.020896,-0.020376,-0.019907,-0.019483,-0.019097,-0.018735,-0.018382,-0.018027,-0.017661,-0.017274,-0.016857,-0.016394,-0.015856,-0.015204,-0.014382,-0.013325,-0.011949,-0.010270,-0.008623,-0.008172,-0.011241,-0.021445,-0.042838,-0.078985,-0.129086,-0.179454,-0.219362,-0.236938,-0.171195,-0.005649,0.427487,0.666271,0.512655,0.343796,0.131155,0.026998
-0.000168,-0.003704,-0.010063,-0.014347,-0.017612,-0.020310,-0.022410,-0.023771,-0.024447,-0.024701,-0.024841,-0.025047,-0.025318,-0.025540,-0.025582,-0.025379,-0.024958,-0.024409,-0.023839,-0.023327,-0.022908,-0.022568,-0.022268,-0.021959,-0.021606,-0.021190,-0.020717,-0.020206,-0.019683,-0.019172,-0.018692,-0.018252,-0.017852,-0.017487,-0.017146,-0.016818,-0.016490,-0.016151,-0.015789,-0.015383,-0.014903,-0.014307,-0.013533,-0.012505,-0.011121,-0.009361,-0.007529,-0.006726,-0.009207,-0.018446,-0.038423,-0.072611,-0.119435,-0.165033,-0.196790,-0.193808,-0.106839,0.053272,0.423445,0.610052,0.430563,0.244201,0.072725,-0.003375
0.000316,-0.002773,-0.008385,-0.012183,-0.014947,-0.017276,-0.019306,-0.020878,-0.021861,-0.022324,-0.022495,-0.022611,-0.022795,-0.023033,-0.023221,-0.023251,-0.023071,-0.022701,-0.022219,-0.021713,-0.021254,-0.020875,-0.020568,-0.020301,-0.020034,-0.019732,-0.019376,-0.018968,-0.018520,-0.018054,-0.017590,-0.017148,-0.016737,-0.016361,-0.016015,-0.015693,-0.015385,-0.015077,-0.014755,-0.014397,-0.013972,-0.013433,-0.012717,-0.011734,-0.010368,-0.008560,-0.006551,-0.005323,-0.006964,-0.014678,-0.032164,-0.062509,-0.103207,-0.140704,-0.160642,-0.138290,-0.043918,0.090358,0.393906,0.531220,0.337138,0.159067,0.031659,-0.020373
0.000655,-0.001995,-0.006908,-0.010372,-0.012781,-0.014740,-0.016546,-0.018147,-0.019356,-0.020080,-0.020401,-0.020518,-0.020614,-0.020777,-0.020982,-0.021139,-0.021158,-0.020995,-0.020670,-0.020245,-0.019796,-0.019384,-0.019040,-0.018761,-0.018522,-0.018288,-0.018027,-0.017721,-0.017367,-0.016974,-0.016559,-0.016139,-0.015733,-0.015351,-0.014996,-0.014670,-0.014365,-0.014071,-0.013774,-0.013453,-0.013073,-0.012589,-0.011933,-0.011009,-0.009685,-0.007864,-0.005705,-0.004028,-0.004681,-0.010519,-0.024789,-0.049941,-0.082612,-0.110136,-0.117317,-0.081335,0.007566,0.105904,0.347832,0.442999,0.247320,0.094126,0.004751,-0.029586
0.000862,-0.001354,-0.005579,-0.008789,-0.010991,-0.012662,-0.014190,-0.015668,-0.016962,-0.017903,-0.018437,-0.018660,-0.018738,-0.018819,-0.018961,-0.019135,-0.019264,-0.019273,-0.019126,-0.018839,-0.018463,-0.018064,-0.017694,-0.017382,-0.017127,-0.016911,-0.016703,-0.016476,-0.016211,-0.015903,-0.015557,-0.015187,-0.014808,-0.014436,-0.014080,-0.013748,-0.013439,-0.013148,-0.012863,-0.012563,-0.012219,-0.011782,-0.011186,-0.010329,-0.009068,-0.007269,-0.005001,-0.002898,-0.002531,-0.006370,-0.017128,-0.036509,-0.060621,-0.078224,-0.074448,-0.032452,0.042659,0.104792,0.296582,0.359283,0.171124,0.048528,-0.012029,-0.034324
0.000954,-0.000842,-0.004386,-0.007358,-0.009456,-0.010958,-0.012239,-0.013510,-0.014749,-0.015802,-0.016535,-0.016929,-0.017080,-0.017132,-0.017198,-0.017319,-0.017466,-0.017571,-0.017572,-0.017439,-0.017184,-0.016852,-0.016496,-0.016164,-0.015880,-0.015647,-0.015449,-0.015263,-0.015063,-0.014832,-0.014562,-0.014258,-0.013928,-0.013586,-0.013245,-0.012916,-0.012605,-0.012312,-0.012029,-0.011741,-0.011421,-0.011023,-0.010482,-0.009695,-0.008512,-0.006769,-0.004443,-0.001979,-0.000659,-0.002578,-0.009934,-0.023754,-0.040055,-0.049332,-0.037951,0.003609,0.062093,0.093924,0.249127,0.288402,0.112035,0.018576,-0.021990,-0.036234
0.000955,-0.000449,-0.003334,-0.006045,-0.008086,-0.009522,-0.010637,-0.011694,-0.012785,-0.013832,-0.014689,-0.015258,-0.015546,-0.015644,-0.015676,-0.015729,-0.015832,-0.015956,-0.016041,-0.016035,-0.015913,-0.015687,-0.015393,-0.015075,-0.014776,-0.014517,-0.014303,-0.014122,-0.013953,-0.013776,-0.013572,-0.013336,-0.013066,-0.012772,-0.012464,-0.012153,-0.011848,-0.011556,-0.011274,-0.010992,-0.010687,-0.010319,-0.009825,-0.009107,-0.008012,-0.006354,-0.004029,-0.001298,0.000836,0.000613,-0.003744,-0.012781,-0.022823,-0.026103,-0.010667,0.026698,0.069950,0.079646,0.209491,0.231957,0.069260,0.000642,-0.027235,-0.036199
0.000893,-0.000162,-0.002432,-0.004847,-0.006828,-0.008264,-0.009305,-0.010196,-0.011106,-0.012053,-0.012936,-0.013630,-0.014070,-0.014276,-0.014337,-0.014353,-0.014396,-0.014483,-0.014585,-0.014654,-0.014643,-0.014532,-0.014331,-0.014069,-0.013785,-0.013515,-0.013279,-0.013082,-0.012915,-0.012762,-0.012602,-0.012422,-0.012213,-0.011974,-0.011711,-0.011433,-0.011149,-0.010867,-0.010590,-0.010313,-0.010019,-0.009674,-0.009222,-0.008569,-0.007567,-0.006016,-0.003747,-0.000859,0.001906,0.003081,0.001176,-0.004106,-0.009655,-0.009256,0.007285,0.039114,0.070579,0.065986,0.177636,0.188014,0.040392,-0.008179,-0.028926,-0.034812
0.000792,0.000034,-0.001686,-0.003776,-0.005663,-0.007119,-0.008159,-0.008957,-0.009707,-0.010506,-0.011328,-0.012070,-0.012630,-0.012967,-0.013111,-0.013144,-0.013149,-0.013183,-0.013256,-0.013341,-0.013395,-0.013381,-0.013280,-0.013100,-0.012867,-0.012613,-0.012368,-0.012153,-0.011971,-0.011817,-0.011676,-0.011531,-0.011370,-0.011185,-0.010973,-0.010738,-0.010486,-0.010227,-0.009963,-0.009696,-0.009413,-0.009088,-0.008672,-0.008079,-0.007171,-0.005744,-0.003581,-0.000649,0.002550,0.004808,0.004801,0.002272,-0.000331,0.001921,0.017471,0.043694,0.066989,0.054592,0.151674,0.154022,0.022832,-0.010490,-0.027838,-0.032422
0.000673,0.000157,-0.001093,-0.002843,-0.004591,-0.006052,-0.007130,-0.007906,-0.008549,-0.009201,-0.009908,-0.010620,-0.011240,-0.011689,-0.011944,-0.012042,-0.012054,-0.012052,-0.012078,-0.012139,-0.012210,-0.012252,-0.012235,-0.012143,-0.011982,-0.011773,-0.011545,-0.011324,-0.011127,-0.010959,-0.010816,-0.010686,-0.010554,-0.010410,-0.010244,-0.010055,-0.009844,-0.009616,-0.009377,-0.009127,-0.008860,-0.008555,-0.008173,-0.007637,-0.006820,-0.005526,-0.003510,-0.000635,0.002807,0.005845,0.007254,0.006665,0.005876,0.008819,0.022152,0.043051,0.060873,0.045525,0.129492,0.127929,0.014216,-0.008810,-0.024740,-0.029166
