64.168958,62.895878,59.620756,56.455821,53.685845,51.236005,49.050765,47.086131,45.304373,43.674665,42.174703,40.789421,39.507713,38.319631,37.215312,36.185306,35.221336,34.316761,33.466484,32.666505,31.913382,31.203853,30.534643,29.902534,29.304428,28.737568,28.199449,27.687978,27.201049,26.736846,26.293140,25.868308,25.460288,25.068976,24.694040,24.339290,24.007185,23.706281,23.438698,23.214301,23.025785,22.879446,22.748531,22.638726,22.497849,22.348493,22.111304,21.856970,21.465066,21.097442,20.564147,20.147003,19.439185,18.954641,17.956504,17.290192,15.267616,15.075779,16.366382,20.196629,23.399220,31.249335,38.549489,56.832184
25.860908,13.921303,14.703284,16.551480,18.123712,19.368838,20.342071,21.094086,21.668266,22.100882,22.420600,22.649166,22.803103,22.895464,22.937028,22.936903,22.902762,22.840954,22.756658,22.654034,22.536469,22.406695,22.267063,22.119484,21.965769,21.807280,21.645513,21.481250,21.315783,21.149089,20.982519,20.814999,20.648750,20.481391,20.317716,20.153250,19.998020,19.842703,19.706291,19.567706,19.461192,19.340386,19.268541,19.150245,19.108199,18.955409,18.936826,18.693901,18.712485,18.310005,18.429086,17.775914,18.117169,17.043628,17.806465,16.011712,17.474732,14.603003,17.717940,13.716292,20.693937,15.231692,34.376612,10.969684
-11.048258,-0.014246,3.100299,4.710684,5.899812,6.912991,7.814336,8.621462,9.341231,9.981505,10.552423,11.063829,11.523212,11.935543,12.304319,12.632689,12.924041,13.182014,13.410233,13.612011,13.790212,13.947225,14.085091,14.205566,14.310287,14.400676,14.478102,14.543570,14.598108,14.642203,14.676810,14.702224,14.720240,14.731513,14.739773,14.745668,14.755159,14.766153,14.786261,14.805286,14.833664,14.846384,14.864697,14.839523,14.822956,14.722775,14.663686,14.460889,14.394976,14.071306,14.097706,13.594270,13.845105,12.987013,13.681725,12.073171,13.557935,11.173978,15.064822,10.865019,18.657955,10.467351,29.560743,-38.742738
-4.459130,-1.537903,0.099981,1.090837,1.797313,2.391500,2.936565,3.450562,3.935247,4.389505,4.814681,5.214574,5.593154,5.952726,6.293643,6.615181,6.916656,7.198143,7.460616,7.705684,7.935179,8.150803,8.353930,8.545541,8.726269,8.896453,9.056238,9.205619,9.344618,9.473351,9.592393,9.702779,9.806503,9.906013,10.004655,10.104963,10.209387,10.316810,10.425255,10.525972,10.611878,10.666473,10.684128,10.645084,10.560139,10.409821,10.239965,10.013720,9.836528,9.596477,9.513885,9.244261,9.328556,8.895978,9.259926,8.284490,9.330938,8.262002,11.558334,9.323295,16.010555,10.327738,24.331222,-40.711371
-3.909652,-1.819217,-0.660658,-0.030723,0.372153,0.696574,0.997844,1.291935,1.580619,1.861645,2.133312,2.395983,2.651391,2.901090,3.145398,3.383370,3.613501,3.834562,4.046126,4.248642,4.443153,4.630886,4.812872,4.989721,5.161554,5.328073,5.488716,5.642881,5.790154,5.930575,6.064804,6.194238,6.320839,6.446812,6.573835,6.702258,6.830016,6.952001,7.059682,7.141843,7.186261,7.182164,7.124212,7.014155,6.865893,6.697288,6.538115,6.402382,6.324687,6.282747,6.320655,6.334013,6.475383,6.440608,6.702200,6.395531,7.135502,6.787426,9.033061,8.411989,13.639549,11.035041,18.494228,-45.612667
-2.886262,-1.603212,-0.843941,-0.446564,-0.217577,-0.043544,0.119779,0.284389,0.451600,0.619876,0.787374,0.953078,1.117080,1.280066,1.442511,1.604196,1.764263,1.921655,2.075600,2.225885,2.372848,2.517142,2.659421,2.800085,2.939147,3.076258,3.210839,3.342314,3.470316,3.594912,3.716600,3.836272,3.954749,4.072401,4.188214,4.299509,4.401052,4.485921,4.545469,4.572661,4.562791,4.519223,4.451566,4.380952,4.329839,4.324235,4.378444,4.499385,4.681749,4.904704,5.159989,5.404891,5.677150,5.871657,6.172176,6.253087,6.635048,6.401145,7.701973,7.955293,11.998852,11.556776,12.431688,-47.612812
-1.989952,-1.283760,-0.841900,-0.620490,-0.508258,-0.427296,-0.346236,-0.258498,-0.164899,-0.067149,0.033272,0.135198,0.237962,0.341468,0.445942,0.551546,0.658116,0.765181,0.872170,0.978661,1.084511,1.189844,1.294908,1.399911,1.504886,1.609664,1.713915,1.817285,1.919497,2.020454,2.120143,2.218534,2.315145,2.408845,2.497301,2.577286,2.644555,2.695586,2.728192,2.745132,2.753883,2.770469,2.814072,2.908898,3.071536,3.314062,3.631755,4.011079,4.428222,4.850612,5.262364,5.626772,5.970012,6.230828,6.540841,6.684128,6.770511,6.499027,7.155261,7.810857,11.056224,11.552031,6.333003,-47.810281
-1.259486,-0.955614,-0.766507,-0.690062,-0.668182,-0.653411,-0.627252,-0.588884,-0.542118,-0.489912,-0.433866,-0.374969,-0.313977,-0.251369,-0.187282,-0.121617,-0.054250,0.014789,0.085281,0.156903,0.229358,0.302459,0.376146,0.450433,0.525334,0.600809,0.676737,0.752944,0.829209,0.905288,0.980827,1.055315,1.127866,1.197288,1.261989,1.320645,1.372578,1.419484,1.465955,1.521789,1.600638,1.721318,1.902179,2.161664,2.508917,2.946646,3.461083,4.028599,4.612924,5.172117,5.679482,6.100187,6.453883,6.706762,6.946249,7.027896,6.966302,6.696408,7.007230,7.876240,10.619790,10.823736,0.300132,-46.490463
-0.659228,-0.646065,-0.657812,-0.704012,-0.758081,-0.795890,-0.810572,-0.806849,-0.791725,-0.770025,-0.744132,-0.715108,-0.683580,-0.650052,-0.614860,-0.578110,-0.539727,-0.499593,-0.457676,-0.414081,-0.369023,-0.322748,-0.275463,-0.227302,-0.178327,-0.128564,-0.078038,-0.026808,0.025006,0.077209,0.129486,0.181432,0.232521,0.282317,0.330631,0.378200,0.427112,0.482044,0.550452,0.643870,0.776652,0.966939,1.232891,1.593527,2.060217,2.637158,3.306931,4.037219,4.772066,5.454714,6.038094,6.490629,6.824595,7.034230,7.169579,7.185984,7.078297,6.848440,7.047830,8.107305,10.430105,9.171554,-5.564980,-43.696500
-0.164088,-0.363390,-0.533872,-0.683963,-0.804203,-0.886773,-0.934436,-0.956959,-0.964394,-0.963635,-0.958303,-0.949970,-0.939305,-0.926717,-0.912542,-0.897009,-0.880189,-0.862020,-0.842404,-0.821290,-0.798737,-0.774894,-0.749958,-0.724114,-0.697499,-0.670187,-0.642204,-0.613555,-0.584263,-0.554385,-0.524032,-0.493325,-0.462347,-0.430925,-0.398429,-0.363245,-0.322415,-0.270761,-0.200600,-0.100543,0.044287,0.253837,0.550947,0.961704,1.505969,2.193998,3.006832,3.901033,4.795718,5.610679,6.272730,6.751409,7.056167,7.207262,7.250674,7.225141,7.114451,6.945036,7.215753,8.479651,10.124456,6.366824,-11.065607,-39.408473
