0.000000,0.131212,0.207778,0.269415,0.321767,0.366998,0.406522,0.441340,0.472232,0.499847,0.524718,0.547252,0.567750,0.586441,0.603522,0.619177,0.633581,0.646889,0.659227,0.670693,0.681358,0.691277,0.700499,0.709073,0.717054,0.724506,0.731499,0.738103,0.744389,0.750412,0.756208,0.761774,0.767073,0.772015,0.776492,0.780356,0.783515,0.785873,0.787485,0.788388,0.788859,0.789017,0.789354,0.789867,0.791232,0.793039,0.796276,0.799640,0.804751,0.808833,0.815793,0.820656,0.830113,0.835457,0.851306,0.863632,0.886448,0.858647,0.833654,0.770187,0.718566,0.585643,0.442986,0.000000
0.000000,0.050471,0.101245,0.145806,0.184933,0.219760,0.251169,0.279762,0.305931,0.329969,0.352140,0.372682,0.391800,0.409646,0.426335,0.441959,0.456607,0.470364,0.483314,0.495529,0.507068,0.517977,0.528292,0.538045,0.547273,0.556020,0.564337,0.572283,0.579912,0.587269,0.594378,0.601228,0.607771,0.613924,0.619569,0.624594,0.628899,0.632456,0.635288,0.637547,0.639419,0.641239,0.643289,0.645964,0.649492,0.654172,0.660041,0.667058,0.675063,0.683707,0.693684,0.703779,0.715589,0.727400,0.745223,0.765328,0.778026,0.750527,0.721644,0.663395,0.599738,0.471371,0.323796,0.000000
0.000000,-0.043561,-0.040230,-0.028129,-0.013869,0.000981,0.016058,0.031312,0.046645,0.061868,0.076802,0.091369,0.105586,0.119499,0.133131,0.146461,0.159442,0.172032,0.184210,0.195983,0.207372,0.218403,0.229095,0.239464,0.249517,0.259269,0.268736,0.277941,0.286906,0.295645,0.304147,0.312382,0.320275,0.327747,0.334681,0.341013,0.346663,0.351703,0.356164,0.360359,0.364443,0.369035,0.374254,0.380990,0.388976,0.399351,0.410913,0.425185,0.439535,0.456970,0.473218,0.492859,0.509485,0.532870,0.554474,0.586745,0.576805,0.552729,0.516791,0.469316,0.390590,0.281315,0.135693,0.000000
0.000000,-0.022970,-0.039932,-0.047038,-0.048838,-0.047916,-0.045482,-0.041964,-0.037463,-0.032097,-0.026093,-0.019701,-0.013079,-0.006264,0.000770,0.008042,0.015519,0.023125,0.030763,0.038359,0.045871,0.053290,0.060631,0.067916,0.075165,0.082391,0.089595,0.096772,0.103901,0.110945,0.117847,0.124527,0.130894,0.136849,0.142324,0.147282,0.151780,0.155949,0.160063,0.164501,0.169785,0.176506,0.185221,0.196507,0.210528,0.227609,0.246996,0.268933,0.291563,0.316402,0.339728,0.365275,0.387634,0.416579,0.443277,0.472276,0.440782,0.419826,0.379156,0.335162,0.261316,0.181000,0.061244,0.000000
0.000000,-0.018099,-0.035027,-0.048110,-0.057394,-0.063724,-0.068039,-0.071023,-0.072955,-0.073864,-0.073792,-0.072906,-0.071439,-0.069573,-0.067379,-0.064848,-0.061949,-0.058690,-0.055130,-0.051358,-0.047458,-0.043486,-0.039461,-0.035367,-0.031178,-0.026868,-0.022427,-0.017875,-0.013257,-0.008653,-0.004156,0.000118,0.004078,0.007644,0.010836,0.013711,0.016528,0.019580,0.023468,0.028723,0.036256,0.046581,0.060598,0.078281,0.100114,0.125077,0.153133,0.182401,0.212931,0.242822,0.272143,0.299856,0.327457,0.356153,0.388627,0.400079,0.358967,0.332547,0.288910,0.239268,0.172050,0.106957,0.013323,0.000000
0.000000,-0.013034,-0.028979,-0.043675,-0.056178,-0.066363,-0.074504,-0.081137,-0.086730,-0.091461,-0.095303,-0.098229,-0.100341,-0.101837,-0.102903,-0.103637,-0.104048,-0.104099,-0.103771,-0.103087,-0.102108,-0.100907,-0.099542,-0.098041,-0.096407,-0.094631,-0.092709,-0.090664,-0.088545,-0.086435,-0.084423,-0.082605,-0.081019,-0.079665,-0.078396,-0.076995,-0.075005,-0.071934,-0.066967,-0.059455,-0.048394,-0.033422,-0.013737,0.010108,0.038491,0.069509,0.103475,0.137213,0.172090,0.203826,0.235810,0.262821,0.292778,0.318297,0.353641,0.342648,0.302725,0.268378,0.222477,0.168844,0.106500,0.050525,-0.019002,0.000000
0.000000,-0.009876,-0.024000,-0.038379,-0.051769,-0.063749,-0.074105,-0.082935,-0.090608,-0.097473,-0.103656,-0.109104,-0.113755,-0.117660,-0.120977,-0.123882,-0.126486,-0.128810,-0.130820,-0.132476,-0.133769,-0.134733,-0.135428,-0.135918,-0.136254,-0.136472,-0.136596,-0.136655,-0.136686,-0.136736,-0.136844,-0.137031,-0.137251,-0.137389,-0.137192,-0.136308,-0.134193,-0.130256,-0.123700,-0.113893,-0.100018,-0.081846,-0.058858,-0.031737,-0.000347,0.033324,0.069501,0.104790,0.140733,0.172421,0.204454,0.229981,0.259926,0.282842,0.317929,0.287908,0.253495,0.212453,0.163935,0.110887,0.053104,0.003379,-0.043601,0.000000
0.000000,-0.007644,-0.020014,-0.033473,-0.046599,-0.058993,-0.070381,-0.080544,-0.089518,-0.097578,-0.105001,-0.111888,-0.118181,-0.123804,-0.128770,-0.133199,-0.137243,-0.141014,-0.144545,-0.147809,-0.150760,-0.153374,-0.155668,-0.157696,-0.159531,-0.161245,-0.162898,-0.164533,-0.166176,-0.167834,-0.169486,-0.171070,-0.172465,-0.173474,-0.173800,-0.173056,-0.170741,-0.166301,-0.159097,-0.148563,-0.134092,-0.115401,-0.092146,-0.064742,-0.033293,0.000620,0.036718,0.072057,0.107398,0.138570,0.169336,0.193981,0.222856,0.245637,0.277350,0.233648,0.201739,0.155919,0.105503,0.056276,0.004240,-0.039866,-0.064672,0.000000
0.000000,-0.005962,-0.016665,-0.029050,-0.041508,-0.053556,-0.065056,-0.075792,-0.085557,-0.094365,-0.102433,-0.109988,-0.117120,-0.123778,-0.129879,-0.135412,-0.140459,-0.145146,-0.149581,-0.153808,-0.157813,-0.161558,-0.165016,-0.168200,-0.171156,-0.173957,-0.176677,-0.179375,-0.182078,-0.184777,-0.187417,-0.189893,-0.192050,-0.193667,-0.194469,-0.194108,-0.192190,-0.188248,-0.181789,-0.172267,-0.159169,-0.142032,-0.120560,-0.094779,-0.064995,-0.032252,0.002518,0.037111,0.071091,0.101682,0.130721,0.155449,0.183420,0.208040,0.231994,0.177367,0.141795,0.093521,0.044071,-0.000184,-0.045591,-0.082620,-0.084118,0.000000
0.000000,-0.004674,-0.013771,-0.024966,-0.036643,-0.048080,-0.059147,-0.069787,-0.079812,-0.089043,-0.097484,-0.105311,-0.112716,-0.119781,-0.126464,-0.132685,-0.138416,-0.143708,-0.148664,-0.153384,-0.157923,-0.162285,-0.166445,-0.170383,-0.174104,-0.177644,-0.181061,-0.184409,-0.187725,-0.191004,-0.194198,-0.197202,-0.199875,-0.202018,-0.203411,-0.203774,-0.202814,-0.200142,-0.195363,-0.187931,-0.177372,-0.163066,-0.144697,-0.121935,-0.095144,-0.064828,-0.032392,0.000720,0.032933,0.062846,0.090351,0.116099,0.143821,0.169313,0.178896,0.113072,0.069967,0.022987,-0.021729,-0.061228,-0.100014,-0.126206,-0.101505,0.000000
