0.000000,0.130455,0.206231,0.267390,0.319481,0.364375,0.403439,0.437828,0.468436,0.495875,0.520559,0.542800,0.562877,0.581062,0.597616,0.612771,0.626719,0.639610,0.651560,0.662652,0.672953,0.682516,0.691390,0.699622,0.707257,0.714342,0.720923,0.727041,0.732738,0.738046,0.743000,0.747621,0.751940,0.755966,0.759733,0.763232,0.766509,0.769526,0.772355,0.774905,0.777303,0.779360,0.781329,0.782841,0.784409,0.785328,0.786620,0.786931,0.788279,0.788071,0.790187,0.789466,0.792864,0.790181,0.794022,0.788376,0.800354,0.802358,0.838222,0.799247,0.741970,0.600366,0.451877,0.000000
0.000000,0.049640,0.099801,0.144134,0.183524,0.218859,0.250686,0.279476,0.305708,0.329805,0.352082,0.372745,0.391932,0.409755,0.426329,0.441776,0.456216,0.469760,0.482505,0.494526,0.505883,0.516625,0.526787,0.536402,0.545499,0.554107,0.562253,0.569963,0.577264,0.584180,0.590734,0.596945,0.602834,0.608416,0.613709,0.618724,0.623476,0.627967,0.632215,0.636204,0.639966,0.643460,0.646755,0.649769,0.652668,0.655271,0.657953,0.660297,0.663122,0.665470,0.669029,0.671380,0.675795,0.676600,0.681223,0.681381,0.694596,0.705143,0.733263,0.682543,0.617963,0.485406,0.334390,0.000000
0.000000,-0.044357,-0.040637,-0.027807,-0.012382,0.004241,0.021303,0.038177,0.054539,0.070386,0.085870,0.101115,0.116136,0.130860,0.145186,0.159032,0.172361,0.185182,0.197531,0.209456,0.221005,0.232215,0.243109,0.253701,0.263993,0.273983,0.283665,0.293036,0.302091,0.310835,0.319265,0.327395,0.335226,0.342778,0.350047,0.357066,0.363812,0.370340,0.376594,0.382675,0.388474,0.394187,0.399612,0.405129,0.410364,0.416002,0.421338,0.427559,0.433365,0.440707,0.447172,0.455618,0.461961,0.470085,0.476263,0.488381,0.502223,0.530364,0.535763,0.472134,0.398468,0.294025,0.148278,0.000000
0.000000,-0.023170,-0.038086,-0.042495,-0.041953,-0.038737,-0.033610,-0.027202,-0.020183,-0.013008,-0.005793,0.001565,0.009213,0.017210,0.025503,0.033969,0.042471,0.050903,0.059205,0.067360,0.075380,0.083294,0.091124,0.098890,0.106594,0.114231,0.121783,0.129234,0.136562,0.143755,0.150801,0.157702,0.164454,0.171074,0.177556,0.183936,0.190197,0.196401,0.202508,0.208645,0.214726,0.221007,0.227311,0.234124,0.241041,0.248956,0.256934,0.266593,0.275900,0.287776,0.297932,0.311778,0.320975,0.336100,0.344984,0.366846,0.379439,0.421312,0.391376,0.336300,0.265534,0.193621,0.073591,0.000000
0.000000,-0.017436,-0.031695,-0.040563,-0.045687,-0.048653,-0.049934,-0.049621,-0.048025,-0.045672,-0.043007,-0.040218,-0.037255,-0.033971,-0.030259,-0.026109,-0.021599,-0.016848,-0.011978,-0.007075,-0.002189,0.002666,0.007496,0.012315,0.017137,0.021967,0.026802,0.031637,0.036462,0.041274,0.046071,0.050860,0.055648,0.060457,0.065296,0.070202,0.075189,0.080321,0.085617,0.091200,0.097096,0.103536,0.110523,0.118458,0.127203,0.137415,0.148536,0.161670,0.175280,0.191370,0.206351,0.224490,0.238319,0.258266,0.271365,0.297503,0.311752,0.356552,0.296937,0.249087,0.183062,0.121650,0.025817,0.000000
0.000000,-0.011531,-0.024591,-0.034741,-0.041828,-0.047081,-0.051248,-0.054336,-0.056190,-0.056929,-0.056935,-0.056612,-0.056175,-0.055630,-0.054853,-0.053716,-0.052160,-0.050210,-0.047955,-0.045504,-0.042960,-0.040396,-0.037859,-0.035366,-0.032921,-0.030515,-0.028134,-0.025758,-0.023368,-0.020936,-0.018437,-0.015840,-0.013117,-0.010237,-0.007165,-0.003860,-0.000272,0.003669,0.008052,0.013000,0.018663,0.025242,0.032941,0.042037,0.052708,0.065265,0.079650,0.096166,0.114126,0.133969,0.153797,0.175153,0.193960,0.216259,0.233305,0.259199,0.276135,0.313101,0.235309,0.189765,0.128168,0.068792,-0.007125,0.000000
0.000000,-0.007838,-0.018687,-0.028753,-0.036602,-0.042618,-0.047674,-0.052162,-0.055939,-0.058769,-0.060665,-0.061903,-0.062825,-0.063657,-0.064445,-0.065101,-0.065499,-0.065555,-0.065256,-0.064660,-0.063865,-0.062980,-0.062104,-0.061308,-0.060634,-0.060096,-0.059677,-0.059341,-0.059035,-0.058700,-0.058270,-0.057689,-0.056901,-0.055858,-0.054507,-0.052800,-0.050656,-0.047996,-0.044677,-0.040566,-0.035419,-0.029041,-0.021082,-0.011334,0.000607,0.014804,0.031565,0.050569,0.071798,0.094403,0.117959,0.141563,0.164306,0.187166,0.206972,0.230224,0.249410,0.272949,0.189346,0.142297,0.082967,0.024352,-0.033926,0.000000
0.000000,-0.005534,-0.014144,-0.023324,-0.031377,-0.037795,-0.043050,-0.047785,-0.052226,-0.056191,-0.059430,-0.061902,-0.063799,-0.065403,-0.066933,-0.068460,-0.069935,-0.071253,-0.072325,-0.073124,-0.073687,-0.074105,-0.074493,-0.074963,-0.075601,-0.076457,-0.077537,-0.078806,-0.080200,-0.081633,-0.083016,-0.084267,-0.085309,-0.086084,-0.086523,-0.086572,-0.086136,-0.085124,-0.083365,-0.080707,-0.076857,-0.071597,-0.064495,-0.055333,-0.043580,-0.029225,-0.011771,0.008215,0.031048,0.055238,0.081101,0.106310,0.131634,0.154506,0.176201,0.196980,0.218480,0.227872,0.145941,0.094505,0.035333,-0.020669,-0.059619,0.000000
0.000000,-0.004111,-0.010851,-0.018699,-0.026404,-0.033050,-0.038482,-0.043146,-0.047529,-0.051771,-0.055692,-0.059060,-0.061804,-0.064052,-0.066033,-0.067946,-0.069882,-0.071827,-0.073707,-0.075450,-0.077029,-0.078479,-0.079886,-0.081364,-0.083023,-0.084949,-0.087181,-0.089710,-0.092480,-0.095411,-0.098407,-0.101379,-0.104243,-0.106934,-0.109381,-0.111521,-0.113254,-0.114478,-0.115012,-0.114679,-0.113167,-0.110217,-0.105352,-0.098280,-0.088387,-0.075552,-0.059171,-0.039734,-0.016828,0.007940,0.035009,0.061473,0.088527,0.111802,0.135298,0.155725,0.179787,0.174500,0.094387,0.036219,-0.022534,-0.071945,-0.086425,0.000000
0.000000,-0.003164,-0.008551,-0.015026,-0.021909,-0.028436,-0.034052,-0.038754,-0.042935,-0.046971,-0.050956,-0.054729,-0.058081,-0.060926,-0.063348,-0.065530,-0.067650,-0.069812,-0.072034,-0.074280,-0.076506,-0.078702,-0.080907,-0.083204,-0.085698,-0.088489,-0.091648,-0.095198,-0.099120,-0.103356,-0.107831,-0.112467,-0.117189,-0.121932,-0.126624,-0.131193,-0.135531,-0.139519,-0.142968,-0.145680,-0.147336,-0.147635,-0.146083,-0.142292,-0.135592,-0.125675,-0.111843,-0.094325,-0.072672,-0.048290,-0.020913,0.006483,0.034864,0.059274,0.085087,0.107662,0.131669,0.106845,0.023790,-0.039882,-0.093709,-0.130649,-0.113962,0.000000
