-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
-0.131000,-0.103612,-0.065019,-0.056750,-0.048417,-0.041962,-0.036785,-0.032603,-0.029152,-0.026213,-0.023650,-0.021403,-0.019442,-0.017745,-0.016274,-0.014988,-0.013843,-0.012806,-0.011858,-0.010985,-0.010180,-0.009440,-0.008761,-0.008141,-0.007576,-0.007068,-0.006619,-0.006235,-0.005917,-0.005665,-0.005463,-0.005290,-0.005101,-0.004856,-0.004493,-0.003991,-0.003312,-0.002516,-0.001616,-0.000777,-0.000005,0.000478,0.000787,0.000653,0.000412,-0.000273,-0.000742,-0.001675,-0.001947,-0.002704,-0.002088,-0.003202,-0.003031,-0.005987,-0.006681,-0.017013,-0.017388,0.008693,0.047173,0.049398,0.091066,0.116550,0.291065,0.441882
-0.100489,-0.100695,-0.095632,-0.082722,-0.073576,-0.065999,-0.059618,-0.054295,-0.049885,-0.046146,-0.042827,-0.039773,-0.036947,-0.034376,-0.032088,-0.030077,-0.028299,-0.026695,-0.025209,-0.023799,-0.022448,-0.021152,-0.019918,-0.018759,-0.017690,-0.016727,-0.015882,-0.015167,-0.014580,-0.014110,-0.013717,-0.013347,-0.012908,-0.012318,-0.011475,-0.010344,-0.008900,-0.007259,-0.005511,-0.003938,-0.002629,-0.001937,-0.001759,-0.002486,-0.003590,-0.005501,-0.007159,-0.009517,-0.010657,-0.012354,-0.011857,-0.014347,-0.014446,-0.020029,-0.022866,-0.045111,-0.027202,0.035455,0.089422,0.106107,0.184944,0.252612,0.468520,0.645726
-0.071484,-0.080885,-0.091697,-0.086080,-0.079656,-0.073759,-0.068424,-0.063622,-0.059446,-0.055903,-0.052838,-0.050038,-0.047368,-0.044806,-0.042406,-0.040226,-0.038284,-0.036547,-0.034953,-0.033439,-0.031959,-0.030494,-0.029050,-0.027653,-0.026340,-0.025148,-0.024110,-0.023243,-0.022545,-0.021983,-0.021488,-0.020965,-0.020285,-0.019330,-0.017996,-0.016260,-0.014162,-0.011888,-0.009660,-0.007849,-0.006696,-0.006605,-0.007571,-0.009894,-0.012960,-0.016965,-0.020684,-0.024811,-0.027148,-0.029547,-0.029439,-0.032523,-0.032826,-0.039940,-0.047305,-0.076336,-0.021633,0.073386,0.123694,0.164474,0.264232,0.368174,0.583373,0.742900
-0.049630,-0.061683,-0.078430,-0.078324,-0.075048,-0.071422,-0.067983,-0.064621,-0.061366,-0.058395,-0.055813,-0.053556,-0.051472,-0.049439,-0.047427,-0.045480,-0.043657,-0.041990,-0.040466,-0.039040,-0.037660,-0.036289,-0.034916,-0.033561,-0.032263,-0.031072,-0.030030,-0.029159,-0.028450,-0.027847,-0.027259,-0.026552,-0.025588,-0.024239,-0.022450,-0.020245,-0.017795,-0.015377,-0.013410,-0.012326,-0.012580,-0.014473,-0.018130,-0.023416,-0.029740,-0.036564,-0.042889,-0.048425,-0.051734,-0.053751,-0.053678,-0.055561,-0.056218,-0.062664,-0.078670,-0.101306,0.001978,0.117966,0.159543,0.222670,0.333422,0.462623,0.655834,0.781027
-0.034204,-0.045558,-0.062727,-0.066153,-0.065490,-0.063757,-0.062021,-0.060293,-0.058391,-0.056355,-0.054384,-0.052635,-0.051111,-0.049709,-0.048315,-0.046877,-0.045414,-0.043974,-0.042601,-0.041309,-0.040081,-0.038892,-0.037723,-0.036574,-0.035468,-0.034437,-0.033516,-0.032715,-0.032013,-0.031341,-0.030598,-0.029646,-0.028377,-0.026699,-0.024654,-0.022360,-0.020161,-0.018442,-0.017831,-0.018778,-0.021890,-0.027203,-0.034871,-0.044057,-0.054244,-0.063856,-0.072478,-0.078436,-0.081961,-0.082143,-0.081380,-0.080260,-0.081473,-0.085108,-0.113442,-0.112702,0.040839,0.162961,0.202153,0.279642,0.396562,0.541391,0.697262,0.781322
-0.023033,-0.032353,-0.047255,-0.052400,-0.053798,-0.053644,-0.053159,-0.052709,-0.052150,-0.051301,-0.050194,-0.049022,-0.047958,-0.047046,-0.046216,-0.045361,-0.044414,-0.043370,-0.042269,-0.041164,-0.040094,-0.039077,-0.038113,-0.037198,-0.036334,-0.035524,-0.034775,-0.034070,-0.033375,-0.032616,-0.031708,-0.030545,-0.029082,-0.027310,-0.025397,-0.023579,-0.022367,-0.022248,-0.023987,-0.027995,-0.034897,-0.044401,-0.056552,-0.069821,-0.083722,-0.095710,-0.105980,-0.111568,-0.114496,-0.111842,-0.109640,-0.104476,-0.106207,-0.106009,-0.148297,-0.109861,0.088655,0.204064,0.251506,0.335585,0.454870,0.607593,0.714287,0.754070
-0.014646,-0.021577,-0.033091,-0.038442,-0.041212,-0.042481,-0.043051,-0.043478,-0.043899,-0.044150,-0.044070,-0.043677,-0.043137,-0.042620,-0.042189,-0.041800,-0.041361,-0.040798,-0.040094,-0.039281,-0.038420,-0.037567,-0.036764,-0.036026,-0.035356,-0.034738,-0.034148,-0.033546,-0.032883,-0.032086,-0.031100,-0.029870,-0.028433,-0.026878,-0.025490,-0.024625,-0.024909,-0.026905,-0.031436,-0.038865,-0.049753,-0.063560,-0.080145,-0.097462,-0.114884,-0.129120,-0.140643,-0.145604,-0.147280,-0.141424,-0.137073,-0.127679,-0.129559,-0.126256,-0.181584,-0.095843,0.140959,0.241937,0.305121,0.390706,0.508511,0.661129,0.710073,0.704528
-0.008152,-0.012749,-0.020624,-0.025159,-0.028458,-0.030859,-0.032483,-0.033664,-0.034731,-0.035755,-0.036585,-0.037074,-0.037227,-0.037178,-0.037081,-0.037010,-0.036944,-0.036808,-0.036535,-0.036101,-0.035533,-0.034891,-0.034238,-0.033624,-0.033070,-0.032568,-0.032089,-0.031577,-0.030976,-0.030221,-0.029283,-0.028157,-0.026950,-0.025837,-0.025193,-0.025467,-0.027358,-0.031500,-0.038742,-0.049460,-0.064156,-0.082170,-0.103125,-0.124609,-0.145617,-0.162315,-0.174996,-0.179420,-0.179397,-0.170413,-0.163318,-0.150163,-0.151814,-0.147727,-0.212095,-0.072780,0.197208,0.280645,0.359664,0.443809,0.557461,0.700100,0.685401,0.635401
-0.003052,-0.005476,-0.009838,-0.013077,-0.016168,-0.019179,-0.021751,-0.023752,-0.025390,-0.026914,-0.028366,-0.029615,-0.030526,-0.031090,-0.031412,-0.031627,-0.031815,-0.031975,-0.032053,-0.031992,-0.031767,-0.031399,-0.030939,-0.030448,-0.029971,-0.029525,-0.029095,-0.028639,-0.028106,-0.027441,-0.026636,-0.025723,-0.024851,-0.024257,-0.024370,-0.025710,-0.029031,-0.035050,-0.044660,-0.058326,-0.076524,-0.098580,-0.123851,-0.149677,-0.174481,-0.194035,-0.208051,-0.212276,-0.210444,-0.198708,-0.188538,-0.172526,-0.174044,-0.171809,-0.237171,-0.039317,0.259649,0.323294,0.411023,0.492744,0.601438,0.721754,0.639713,0.548174
