-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
-0.131288,-0.103902,-0.065282,-0.056913,-0.048485,-0.041983,-0.036795,-0.032603,-0.029121,-0.026135,-0.023532,-0.021270,-0.019323,-0.017651,-0.016201,-0.014919,-0.013762,-0.012702,-0.011730,-0.010844,-0.010044,-0.009329,-0.008692,-0.008124,-0.007611,-0.007143,-0.006710,-0.006308,-0.005935,-0.005596,-0.005290,-0.005023,-0.004779,-0.004551,-0.004297,-0.004001,-0.003604,-0.003119,-0.002499,-0.001853,-0.001154,-0.000629,-0.000185,-0.000147,-0.000212,-0.000802,-0.001256,-0.002291,-0.002718,-0.003732,-0.003415,-0.005020,-0.005056,-0.007959,-0.008461,-0.018746,-0.018750,0.008619,0.049439,0.052903,0.095339,0.121402,0.295495,0.446285
-0.101114,-0.101180,-0.095809,-0.082624,-0.073353,-0.065752,-0.059390,-0.054070,-0.049624,-0.045827,-0.042468,-0.039419,-0.036639,-0.034130,-0.031888,-0.029888,-0.028086,-0.026438,-0.024910,-0.023484,-0.022153,-0.020917,-0.019778,-0.018730,-0.017767,-0.016880,-0.016057,-0.015295,-0.014590,-0.013947,-0.013362,-0.012832,-0.012330,-0.011826,-0.011254,-0.010572,-0.009702,-0.008668,-0.007444,-0.006217,-0.005019,-0.004208,-0.003720,-0.004044,-0.004742,-0.006420,-0.008021,-0.010589,-0.012098,-0.014376,-0.014734,-0.018183,-0.018519,-0.024016,-0.026451,-0.048638,-0.029880,0.036175,0.094366,0.112162,0.192455,0.261104,0.477123,0.655121
-0.072062,-0.081143,-0.091352,-0.085373,-0.078849,-0.072989,-0.067735,-0.062993,-0.058831,-0.055276,-0.052212,-0.049455,-0.046866,-0.044395,-0.042061,-0.039899,-0.037929,-0.036142,-0.034507,-0.032990,-0.031562,-0.030204,-0.028910,-0.027677,-0.026507,-0.025402,-0.024363,-0.023397,-0.022506,-0.021693,-0.020953,-0.020268,-0.019596,-0.018884,-0.018051,-0.017037,-0.015783,-0.014326,-0.012728,-0.011226,-0.009994,-0.009443,-0.009664,-0.011130,-0.013449,-0.017084,-0.020845,-0.025557,-0.028797,-0.032528,-0.034091,-0.038544,-0.039132,-0.046158,-0.052973,-0.081855,-0.025095,0.075643,0.130392,0.171848,0.273550,0.378628,0.594306,0.754879
-0.049818,-0.061375,-0.077249,-0.076743,-0.073433,-0.069938,-0.066678,-0.063475,-0.060333,-0.057440,-0.054929,-0.052763,-0.050788,-0.048864,-0.046933,-0.045019,-0.043186,-0.041490,-0.039950,-0.038553,-0.037265,-0.036044,-0.034859,-0.033691,-0.032539,-0.031410,-0.030319,-0.029286,-0.028328,-0.027450,-0.026646,-0.025883,-0.025109,-0.024243,-0.023214,-0.021953,-0.020467,-0.018826,-0.017245,-0.016004,-0.015521,-0.016175,-0.018339,-0.022198,-0.027595,-0.034288,-0.041360,-0.048520,-0.053920,-0.058538,-0.061089,-0.064704,-0.065692,-0.071980,-0.087115,-0.109212,-0.002107,0.121314,0.167188,0.231454,0.344068,0.474030,0.666926,0.792382
-0.033810,-0.044493,-0.060531,-0.063546,-0.062934,-0.061455,-0.060026,-0.058584,-0.056923,-0.055080,-0.053269,-0.051667,-0.050283,-0.049006,-0.047708,-0.046328,-0.044888,-0.043460,-0.042113,-0.040888,-0.039781,-0.038762,-0.037786,-0.036813,-0.035824,-0.034815,-0.033803,-0.032813,-0.031870,-0.030985,-0.030154,-0.029333,-0.028474,-0.027488,-0.026337,-0.024977,-0.023526,-0.022115,-0.021163,-0.021007,-0.022329,-0.025411,-0.030883,-0.038413,-0.048078,-0.058535,-0.069400,-0.078656,-0.085976,-0.090226,-0.092941,-0.093759,-0.095234,-0.098371,-0.125449,-0.123491,0.036176,0.167152,0.211135,0.290596,0.408340,0.552939,0.706284,0.788883
-0.021987,-0.030457,-0.043973,-0.048703,-0.050244,-0.050485,-0.050460,-0.050446,-0.050269,-0.049739,-0.048895,-0.047938,-0.047054,-0.046289,-0.045574,-0.044804,-0.043917,-0.042926,-0.041890,-0.040882,-0.039947,-0.039093,-0.038300,-0.037527,-0.036742,-0.035924,-0.035074,-0.034205,-0.033341,-0.032488,-0.031649,-0.030784,-0.029865,-0.028824,-0.027687,-0.026471,-0.025421,-0.024771,-0.025123,-0.026880,-0.030912,-0.037372,-0.046992,-0.058888,-0.073230,-0.087586,-0.102059,-0.112947,-0.121596,-0.124437,-0.126411,-0.123227,-0.124979,-0.123764,-0.164489,-0.123613,0.083963,0.209799,0.262779,0.348887,0.467231,0.618117,0.718845,0.754818
-0.012951,-0.018854,-0.028726,-0.033655,-0.036655,-0.038467,-0.039667,-0.040697,-0.041653,-0.042358,-0.042649,-0.042553,-0.042245,-0.041907,-0.041614,-0.041332,-0.040980,-0.040499,-0.039885,-0.039181,-0.038450,-0.037740,-0.037072,-0.036437,-0.035813,-0.035171,-0.034498,-0.033785,-0.033040,-0.032260,-0.031452,-0.030587,-0.029671,-0.028685,-0.027726,-0.026899,-0.026567,-0.027071,-0.029144,-0.033258,-0.040366,-0.050539,-0.064476,-0.080911,-0.099916,-0.118260,-0.136166,-0.148669,-0.158174,-0.159228,-0.159684,-0.152182,-0.153714,-0.148867,-0.202264,-0.111782,0.137825,0.250631,0.318993,0.405315,0.520454,0.668956,0.707475,0.695459
-0.005852,-0.009250,-0.015230,-0.019320,-0.022926,-0.026014,-0.028445,-0.030409,-0.032177,-0.033798,-0.035117,-0.035993,-0.036441,-0.036613,-0.036679,-0.036731,-0.036766,-0.036722,-0.036543,-0.036212,-0.035755,-0.035224,-0.034667,-0.034116,-0.033580,-0.033047,-0.032503,-0.031926,-0.031306,-0.030628,-0.029894,-0.029092,-0.028257,-0.027425,-0.026758,-0.026452,-0.026954,-0.028710,-0.032534,-0.038985,-0.049054,-0.062830,-0.080935,-0.101931,-0.125612,-0.148242,-0.169682,-0.184183,-0.194316,-0.193746,-0.192068,-0.180634,-0.181551,-0.175462,-0.236821,-0.088535,0.198341,0.293171,0.374874,0.457870,0.567859,0.702974,0.672559,0.613470
-0.000216,-0.001275,-0.003491,-0.006246,-0.009702,-0.013532,-0.017088,-0.020062,-0.022578,-0.024852,-0.026922,-0.028657,-0.029937,-0.030769,-0.031282,-0.031633,-0.031923,-0.032167,-0.032323,-0.032341,-0.032194,-0.031897,-0.031490,-0.031022,-0.030533,-0.030043,-0.029554,-0.029052,-0.028521,-0.027938,-0.027298,-0.026599,-0.025894,-0.025263,-0.024917,-0.025121,-0.026384,-0.029244,-0.034575,-0.043053,-0.055708,-0.072752,-0.094726,-0.120192,-0.148559,-0.175816,-0.201086,-0.218200,-0.229092,-0.227456,-0.223375,-0.208979,-0.209478,-0.204421,-0.263694,-0.050666,0.267298,0.338285,0.425140,0.504695,0.608985,0.716343,0.613289,0.510903
