0.000000,0.131222,0.207683,0.269277,0.321603,0.366685,0.405964,0.440581,0.471383,0.498968,0.523769,0.546148,0.566432,0.584920,0.601864,0.617457,0.631846,0.645140,0.657429,0.668799,0.679333,0.689115,0.698224,0.706729,0.714692,0.722159,0.729169,0.735752,0.741939,0.747759,0.753246,0.758428,0.763341,0.767986,0.772373,0.776440,0.780152,0.783372,0.786073,0.788095,0.789558,0.790351,0.790883,0.791036,0.791564,0.792088,0.793711,0.795378,0.798744,0.801527,0.806339,0.809275,0.816175,0.820187,0.831486,0.839758,0.865009,0.867467,0.843144,0.778643,0.725620,0.590536,0.445831,0.000000
0.000000,0.050479,0.101075,0.145381,0.184374,0.219142,0.250422,0.278781,0.304706,0.328580,0.350676,0.371178,0.390230,0.407968,0.424529,0.440040,0.454614,0.468336,0.481274,0.493481,0.505002,0.515884,0.526171,0.535907,0.545135,0.553891,0.562211,0.570123,0.577658,0.584843,0.591709,0.598277,0.604571,0.610586,0.616311,0.621689,0.626667,0.631138,0.635069,0.638375,0.641164,0.643445,0.645575,0.647608,0.650174,0.653130,0.657336,0.662079,0.668560,0.674980,0.683279,0.690573,0.701263,0.709833,0.724964,0.738739,0.766411,0.760120,0.730718,0.670476,0.607919,0.477289,0.327492,0.000000
0.000000,-0.043682,-0.040542,-0.028976,-0.015218,-0.000500,0.014646,0.029815,0.044809,0.059628,0.074334,0.088924,0.103313,0.117385,0.131055,0.144297,0.157133,0.169606,0.181754,0.193593,0.205121,0.216324,0.227184,0.237689,0.247836,0.257633,0.267093,0.276237,0.285090,0.293676,0.302015,0.310120,0.317988,0.325605,0.332925,0.339895,0.346442,0.352521,0.358099,0.363235,0.368032,0.372731,0.377615,0.383080,0.389523,0.397278,0.406700,0.417725,0.430593,0.444428,0.459829,0.475685,0.493485,0.510656,0.532651,0.556671,0.585369,0.560811,0.525294,0.474868,0.399152,0.288569,0.140356,0.000000
0.000000,-0.023389,-0.040500,-0.047915,-0.050440,-0.050183,-0.047920,-0.044224,-0.039637,-0.034492,-0.028870,-0.022729,-0.016062,-0.008963,-0.001593,0.005895,0.013401,0.020895,0.028389,0.035913,0.043481,0.051084,0.058692,0.066263,0.073752,0.081127,0.088366,0.095466,0.102433,0.109280,0.116017,0.122649,0.129156,0.135516,0.141667,0.147580,0.153189,0.158538,0.163643,0.168746,0.174009,0.179968,0.186896,0.195597,0.206201,0.219541,0.235183,0.253738,0.273882,0.296033,0.318552,0.342459,0.365376,0.389884,0.415298,0.447829,0.463209,0.424097,0.386901,0.343195,0.267559,0.187352,0.065224,0.000000
0.000000,-0.018568,-0.035936,-0.049091,-0.058667,-0.065738,-0.070743,-0.073886,-0.075525,-0.076135,-0.076068,-0.075446,-0.074239,-0.072402,-0.069978,-0.067090,-0.063892,-0.060504,-0.056987,-0.053349,-0.049568,-0.045622,-0.041505,-0.037235,-0.032847,-0.028384,-0.023885,-0.019376,-0.014875,-0.010388,-0.005925,-0.001491,0.002881,0.007175,0.011340,0.015396,0.019338,0.023340,0.027541,0.032409,0.038262,0.045937,0.055761,0.068830,0.084949,0.105202,0.128178,0.154964,0.182440,0.212532,0.240697,0.270905,0.296442,0.326436,0.351700,0.390278,0.382148,0.338671,0.295377,0.250065,0.177856,0.111155,0.015837,0.000000
0.000000,-0.013288,-0.029903,-0.044903,-0.057346,-0.067738,-0.076530,-0.083772,-0.089456,-0.093800,-0.097190,-0.099961,-0.102256,-0.104054,-0.105286,-0.105943,-0.106098,-0.105876,-0.105401,-0.104751,-0.103956,-0.103003,-0.101864,-0.100516,-0.098956,-0.097195,-0.095264,-0.093195,-0.091024,-0.088781,-0.086499,-0.084202,-0.081920,-0.079652,-0.077400,-0.075067,-0.072540,-0.069508,-0.065655,-0.060348,-0.053087,-0.042942,-0.029527,-0.011854,0.009693,0.035909,0.064931,0.097649,0.130252,0.165087,0.196223,0.229193,0.255161,0.287076,0.310414,0.349985,0.318156,0.277723,0.228717,0.178468,0.112069,0.052096,-0.019051,0.000000
0.000000,-0.009903,-0.024527,-0.039530,-0.053045,-0.064832,-0.075279,-0.084621,-0.092788,-0.099697,-0.105477,-0.110440,-0.114888,-0.118971,-0.122680,-0.125937,-0.128696,-0.130983,-0.132889,-0.134522,-0.135968,-0.137266,-0.138413,-0.139377,-0.140124,-0.140629,-0.140888,-0.140917,-0.140749,-0.140426,-0.139992,-0.139479,-0.138907,-0.138252,-0.137450,-0.136340,-0.134697,-0.132133,-0.128203,-0.122257,-0.113701,-0.101731,-0.085910,-0.065568,-0.040985,-0.011856,0.020228,0.055464,0.090562,0.126903,0.159209,0.192181,0.218014,0.249200,0.271757,0.307940,0.259442,0.222809,0.170452,0.115658,0.055812,0.001846,-0.046788,0.000000
0.000000,-0.007613,-0.020079,-0.034095,-0.047714,-0.060064,-0.071149,-0.081298,-0.090660,-0.099137,-0.106621,-0.113190,-0.119089,-0.124580,-0.129809,-0.134781,-0.139418,-0.143651,-0.147468,-0.150922,-0.154095,-0.157065,-0.159873,-0.162523,-0.164988,-0.167230,-0.169216,-0.170936,-0.172399,-0.173633,-0.174675,-0.175553,-0.176274,-0.176799,-0.177029,-0.176788,-0.175802,-0.173703,-0.170020,-0.164196,-0.155619,-0.143652,-0.127745,-0.107437,-0.082654,-0.053459,-0.020819,0.014619,0.050546,0.086673,0.119482,0.151273,0.177449,0.207148,0.231383,0.260499,0.201584,0.163822,0.110002,0.054220,0.000696,-0.045654,-0.070949,0.000000
0.000000,-0.005980,-0.016502,-0.029034,-0.042030,-0.054423,-0.065749,-0.076115,-0.085807,-0.094939,-0.103416,-0.111131,-0.118122,-0.124580,-0.130723,-0.136689,-0.142489,-0.148053,-0.153297,-0.158178,-0.162712,-0.166951,-0.170956,-0.174769,-0.178401,-0.181834,-0.185039,-0.187989,-0.190669,-0.193083,-0.195244,-0.197170,-0.198855,-0.200267,-0.201309,-0.201836,-0.201605,-0.200321,-0.197562,-0.192886,-0.185688,-0.175419,-0.161375,-0.143131,-0.120222,-0.092866,-0.061421,-0.027185,0.008422,0.043558,0.076507,0.106951,0.134167,0.163103,0.190089,0.207061,0.139260,0.094777,0.041909,-0.009947,-0.057507,-0.094200,-0.093190,0.000000
0.000000,-0.004701,-0.013603,-0.024564,-0.036437,-0.048357,-0.059641,-0.070031,-0.079680,-0.088843,-0.097616,-0.105918,-0.113645,-0.120813,-0.127562,-0.134071,-0.140460,-0.146744,-0.152858,-0.158711,-0.164237,-0.169420,-0.174285,-0.178876,-0.183234,-0.187378,-0.191307,-0.195005,-0.198453,-0.201640,-0.204558,-0.207210,-0.209583,-0.211658,-0.213364,-0.214611,-0.215220,-0.214993,-0.213594,-0.210682,-0.205695,-0.198132,-0.187194,-0.172403,-0.152981,-0.129062,-0.100480,-0.068765,-0.034681,-0.001071,0.031583,0.061063,0.089955,0.118910,0.145503,0.142640,0.064752,0.012924,-0.034845,-0.079343,-0.120788,-0.144452,-0.112747,0.000000
