0.000000,0.130504,0.206522,0.267711,0.319750,0.364814,0.404265,0.439028,0.469824,0.497288,0.521980,0.544347,0.564720,0.583330,0.600348,0.615923,0.630200,0.643325,0.655440,0.666675,0.677141,0.686925,0.696097,0.704708,0.712795,0.720389,0.727514,0.734192,0.740441,0.746282,0.751737,0.756826,0.761578,0.766017,0.770172,0.774059,0.777699,0.781071,0.784172,0.786920,0.789297,0.791174,0.792595,0.793442,0.793968,0.794070,0.794327,0.794449,0.795421,0.796193,0.798434,0.799501,0.802606,0.802905,0.809535,0.812806,0.830717,0.845046,0.852574,0.786890,0.731230,0.595647,0.448913,0.000000
0.000000,0.049611,0.100044,0.144745,0.184235,0.219497,0.251363,0.280410,0.307001,0.331399,0.353850,0.374598,0.393867,0.411838,0.428640,0.444370,0.459102,0.472913,0.485878,0.498079,0.509593,0.520492,0.530833,0.540664,0.550019,0.558922,0.567393,0.575444,0.583088,0.590338,0.597208,0.603717,0.609882,0.615724,0.621263,0.626511,0.631471,0.636131,0.640459,0.644414,0.647944,0.651027,0.653653,0.655912,0.657903,0.659887,0.662029,0.664702,0.667924,0.671979,0.676568,0.681694,0.686914,0.692949,0.701233,0.711905,0.730435,0.750736,0.737969,0.677731,0.612980,0.482829,0.332069,0.000000
0.000000,-0.044304,-0.040544,-0.026995,-0.010893,0.005724,0.022361,0.039019,0.055672,0.072140,0.088197,0.103703,0.118644,0.133089,0.147121,0.160792,0.174109,0.187049,0.199583,0.211692,0.223375,0.234647,0.245534,0.256061,0.266251,0.276118,0.285671,0.294913,0.303847,0.312475,0.320800,0.328828,0.336566,0.344021,0.351195,0.358085,0.364676,0.370944,0.376859,0.382403,0.387569,0.392420,0.397037,0.401659,0.406443,0.411853,0.417917,0.425349,0.433556,0.443678,0.453836,0.466190,0.477131,0.492748,0.505864,0.528001,0.550196,0.574156,0.527882,0.479706,0.404722,0.294516,0.146622,0.000000
0.000000,-0.022634,-0.037814,-0.042132,-0.040631,-0.036455,-0.031163,-0.025237,-0.018670,-0.011448,-0.003740,0.004179,0.012078,0.019858,0.027545,0.035224,0.042972,0.050816,0.058731,0.066658,0.074530,0.082289,0.089898,0.097339,0.104609,0.111713,0.118659,0.125458,0.132118,0.138647,0.145053,0.151336,0.157504,0.163543,0.169458,0.175211,0.180810,0.186202,0.191441,0.196486,0.201539,0.206614,0.212167,0.218238,0.225595,0.234111,0.244810,0.257016,0.271835,0.287752,0.305846,0.323929,0.343863,0.363999,0.385705,0.410048,0.442151,0.445192,0.389055,0.346256,0.276373,0.194083,0.070693,0.000000
0.000000,-0.016768,-0.030771,-0.040087,-0.045116,-0.047067,-0.047270,-0.046660,-0.045566,-0.043936,-0.041685,-0.038894,-0.035781,-0.032569,-0.029382,-0.026217,-0.022993,-0.019613,-0.016020,-0.012217,-0.008256,-0.004212,-0.000162,0.003839,0.007757,0.011583,0.015330,0.019017,0.022673,0.026323,0.029989,0.033683,0.037415,0.041171,0.044954,0.048730,0.052521,0.056304,0.060199,0.064253,0.068798,0.073992,0.080492,0.088456,0.098896,0.111577,0.127793,0.146166,0.168365,0.191124,0.217205,0.241132,0.268799,0.291524,0.320507,0.343683,0.383436,0.356199,0.303271,0.255160,0.188340,0.120101,0.020964,0.000000
0.000000,-0.011205,-0.023436,-0.033611,-0.041257,-0.046441,-0.049668,-0.051754,-0.053370,-0.054770,-0.055885,-0.056582,-0.056858,-0.056846,-0.056730,-0.056636,-0.056589,-0.056534,-0.056385,-0.056076,-0.055584,-0.054935,-0.054180,-0.053376,-0.052566,-0.051772,-0.050986,-0.050187,-0.049338,-0.048401,-0.047344,-0.046144,-0.044788,-0.043280,-0.041615,-0.039797,-0.037782,-0.035512,-0.032811,-0.029473,-0.025078,-0.019231,-0.011227,-0.000637,0.013408,0.030870,0.052542,0.077122,0.105496,0.134383,0.165973,0.194502,0.225832,0.250136,0.281341,0.303219,0.342013,0.289899,0.242535,0.189321,0.122764,0.062223,-0.014005,0.000000
0.000000,-0.007902,-0.017990,-0.027367,-0.035471,-0.042115,-0.047189,-0.050955,-0.053995,-0.056841,-0.059713,-0.062546,-0.065188,-0.067573,-0.069762,-0.071894,-0.074090,-0.076406,-0.078819,-0.081262,-0.083658,-0.085951,-0.088115,-0.090151,-0.092070,-0.093883,-0.095587,-0.097166,-0.098594,-0.099841,-0.100880,-0.101691,-0.102266,-0.102596,-0.102669,-0.102448,-0.101860,-0.100758,-0.098914,-0.095983,-0.091506,-0.084912,-0.075554,-0.062811,-0.046110,-0.025246,-0.000097,0.028508,0.060301,0.092972,0.126986,0.158137,0.189782,0.215021,0.244745,0.266711,0.298324,0.232643,0.188142,0.132357,0.066473,0.010598,-0.042897,0.000000
0.000000,-0.005706,-0.014104,-0.022429,-0.030012,-0.036861,-0.042827,-0.047755,-0.051814,-0.055457,-0.059124,-0.063017,-0.067085,-0.071179,-0.075197,-0.079150,-0.083131,-0.087253,-0.091580,-0.096105,-0.100761,-0.105442,-0.110046,-0.114486,-0.118706,-0.122673,-0.126368,-0.129781,-0.132906,-0.135738,-0.138279,-0.140531,-0.142502,-0.144183,-0.145558,-0.146566,-0.147108,-0.146990,-0.145962,-0.143623,-0.139530,-0.133054,-0.123639,-0.110558,-0.093428,-0.071775,-0.045866,-0.015965,0.016756,0.051076,0.085554,0.118011,0.148629,0.174836,0.202331,0.226502,0.247692,0.176247,0.129343,0.072565,0.010285,-0.040562,-0.069851,0.000000
0.000000,-0.004155,-0.011165,-0.018606,-0.025508,-0.031915,-0.037944,-0.043450,-0.048285,-0.052579,-0.056703,-0.061034,-0.065758,-0.070851,-0.076177,-0.081616,-0.087139,-0.092795,-0.098659,-0.104773,-0.111113,-0.117582,-0.124041,-0.130341,-0.136353,-0.141983,-0.147178,-0.151920,-0.156218,-0.160102,-0.163613,-0.166791,-0.169675,-0.172278,-0.174597,-0.176571,-0.178109,-0.179017,-0.179068,-0.177879,-0.175057,-0.169984,-0.162149,-0.150738,-0.135360,-0.115269,-0.090777,-0.061687,-0.029655,0.004837,0.038910,0.071957,0.101562,0.129118,0.155720,0.182752,0.189516,0.113199,0.059411,0.003850,-0.051218,-0.093795,-0.095862,0.000000
0.000000,-0.003060,-0.008823,-0.015478,-0.021845,-0.027713,-0.033332,-0.038814,-0.044024,-0.048844,-0.053386,-0.057967,-0.062920,-0.068425,-0.074476,-0.080951,-0.087717,-0.094695,-0.101872,-0.109261,-0.116849,-0.124566,-0.132283,-0.139837,-0.147061,-0.153817,-0.160013,-0.165614,-0.170635,-0.175130,-0.179177,-0.182860,-0.186257,-0.189419,-0.192373,-0.195089,-0.197508,-0.199477,-0.200818,-0.201207,-0.200312,-0.197561,-0.192450,-0.184119,-0.172059,-0.155308,-0.133973,-0.107512,-0.077586,-0.044301,-0.011223,0.021822,0.050932,0.080301,0.107483,0.133539,0.118538,0.034796,-0.024792,-0.074707,-0.120233,-0.149260,-0.119464,0.000000
0.000000,-0.002319,-0.006963,-0.012791,-0.018708,-0.024185,-0.029324,-0.034410,-0.039531,-0.044575,-0.049456,-0.054289,-0.059355,-0.064951,-0.071249,-0.078248,-0.085821,-0.093803,-0.102054,-0.110480,-0.119013,-0.127574,-0.136051,-0.144300,-0.152165,-0.159498,-0.166197,-0.172211,-0.177552,-0.182286,-0.186513,-0.190349,-0.193910,-0.197287,-0.200548,-0.203707,-0.206750,-0.209588,-0.212104,-0.214063,-0.215208,-0.215066,-0.213174,-0.208708,-0.201055,-0.189116,-0.172634,-0.150738,-0.124640,-0.094221,-0.063017,-0.030740,-0.001724,0.029302,0.055428,0.070479,0.025676,-0.063430,-0.120258,-0.160594,-0.195434,-0.202930,-0.135717,0.000000
